

47,0.12386800441176385,0.0,95.716,0.37119854807853697,tensor(89.5200)

48,0.11896845451591874,0.0,95.854,0.46575794234871865,tensor(87.4400)

49,0.11277558683129528,0.0,96.054,0.3855671931803226,tensor(89.0400)

50,0.11571839797641616,0.0,96.008,0.3900208780169487,tensor(88.7200)

51,0.11319162138759176,0.0,96.138,0.4557860930263996,tensor(87.4900)

52,0.11488317627736065,0.0,96.072,0.41066499263048173,tensor(88.7700)

53,0.1122444236884489,0.0,96.092,0.4193400385975838,tensor(88.3700)

54,0.10806790078559038,0.0,96.212,0.2984982354193926,tensor(91.0100)

55,0.10879954991057096,0.0,96.236,0.3626472261548042,tensor(89.5600)

56,0.10568757723454776,0.0,96.374,0.4020952402800322,tensor(89.0500)

57,0.10291200332210192,0.0,96.41,0.37550185054540636,tensor(90.2200)

58,0.09884338828322985,0.0,96.616,0.45485247284173963,tensor(87.9800)

59,0.10683109628898865,0.0,96.288,0.3806538736820221,tensor(89.4400)

60,0.09503189216860954,0.0,96.746,0.38298710107803347,tensor(89.5600)

61,0.0406508923977461,0.0,98.708,0.22216016508638858,tensor(93.4900)

62,0.020949791560706962,0.0,99.396,0.22109366171061992,tensor(93.8600)

63,0.014843467476508578,0.0,99.6,0.21926913425326347,tensor(94.0800)

64,0.011568957967433574,0.0,99.694,0.22456618811935186,tensor(94.1200)

65,0.00980802535947622,0.0,99.756,0.2251518474519253,tensor(94.1000)

66,0.00781743038211094,0.0,99.836,0.23235859874635933,tensor(94.0600)

67,0.007630503904509127,0.0,99.808,0.22790782682597638,tensor(94.3300)

68,0.0062484435970559145,0.0,99.872,0.23442100137472152,tensor(94.3200)

69,0.005264177033409733,0.0,99.89,0.2344298591092229,tensor(94.3800)

70,0.0052191780805956964,0.0,99.882,0.23534757688641547,tensor(94.3500)

71,0.004217281742432319,0.0,99.928,0.23973586730659008,tensor(94.3200)

72,0.003915592563151599,0.0,99.942,0.2402940594404936,tensor(94.4200)

73,0.004238215118573379,0.0,99.926,0.2401400275155902,tensor(94.4600)

74,0.0037778446203260863,0.0,99.94,0.23805436765775084,tensor(94.4900)

75,0.0035447424433677627,0.0,99.932,0.2414223962277174,tensor(94.3700)

76,0.003170994317705107,0.0,99.954,0.23943155914545058,tensor(94.4500)

77,0.002981317099383282,0.0,99.952,0.24609310276806354,tensor(94.4700)

78,0.0026937967154097354,0.0,99.964,0.24420000839978456,tensor(94.4400)

79,0.002628203070037129,0.0,99.96,0.24478980960324406,tensor(94.3100)

80,0.0023821457291020157,0.0,99.976,0.24140505857765673,tensor(94.5100)

81,0.0023388633807606596,0.0,99.954,0.24561833279207348,tensor(94.4900)

82,0.0023850031441811216,0.0,99.968,0.2429110562801361,tensor(94.5100)

83,0.002378954535142978,0.0,99.954,0.2422021777369082,tensor(94.4900)

84,0.0022274028330319623,0.0,99.964,0.24806141722947359,tensor(94.3700)

85,0.0019197186397518391,0.0,99.982,0.24781426060944794,tensor(94.4600)

86,0.0019193396306164381,0.0,99.978,0.2481813688762486,tensor(94.4300)

87,0.0021032013142790497,0.0,99.978,0.24307193411514164,tensor(94.5400)

88,0.001880072556552775,0.0,99.978,0.24536534708924593,tensor(94.6000)

89,0.0018398309454156318,0.0,99.974,0.2457282602414489,tensor(94.6200)

90,0.0018117558869087825,0.0,99.984,0.24749455681070687,tensor(94.5900)

91,0.0017041969889402151,0.0,99.98,0.24536368388682603,tensor(94.6100)

92,0.0016429158444355582,0.0,99.984,0.24547990247607232,tensor(94.6100)

93,0.0016954732171031754,0.0,99.986,0.24560058295726775,tensor(94.5800)

94,0.0017550199358027949,0.0,99.984,0.24780133852735162,tensor(94.5800)

95,0.001519462392229856,0.0,99.984,0.24495062064379453,tensor(94.6700)

96,0.0014692325267227381,0.0,99.986,0.24699450427666306,tensor(94.6600)

97,0.0013120671554975917,0.0,99.992,0.24897239467129112,tensor(94.6600)

98,0.0015384440286182668,0.0,99.98,0.24733741221949457,tensor(94.6500)

99,0.0015600728003702382,0.0,99.978,0.2435865700058639,tensor(94.7900)

100,0.001531428191327023,0.0,99.986,0.24534913443028927,tensor(94.6000)

101,0.001523861797247201,0.0,99.984,0.24263733088970185,tensor(94.7100)

102,0.0016280214820751477,0.0,99.97,0.24477886039763688,tensor(94.5200)

103,0.0012916135755406282,0.0,99.992,0.24129439424723387,tensor(94.7300)

104,0.0013401680720134584,0.0,99.99,0.24131345679983496,tensor(94.6900)

105,0.0013123165446948712,0.0,99.988,0.24185978500172495,tensor(94.7000)

106,0.001239072347683308,0.0,99.99,0.2478217617236078,tensor(94.5800)

107,0.001249055168904064,0.0,99.984,0.2435704648680985,tensor(94.6500)

108,0.0012894592602508586,0.0,99.988,0.2457424047589302,tensor(94.6600)

109,0.001138198679475926,0.0,99.998,0.24412171889096498,tensor(94.6800)

110,0.0012628385969309633,0.0,99.99,0.24606771320104598,tensor(94.6600)

111,0.0011888016872402742,0.0,99.99,0.24067436782643198,tensor(94.7100)

112,0.001161478422617878,0.0,99.994,0.24084986336529254,tensor(94.6500)

113,0.0010657747737769171,0.0,99.996,0.2405454103089869,tensor(94.7100)

114,0.0012306234664748164,0.0,99.986,0.24199058728292586,tensor(94.6500)

115,0.0010961620210041113,0.0,99.992,0.24018274795264005,tensor(94.6400)

116,0.0010872734440005292,0.0,99.992,0.24052189968526363,tensor(94.6900)

117,0.0011435503908924286,0.0,99.99,0.24441246815025808,tensor(94.5900)

118,0.0011341778428682013,0.0,99.99,0.24225807534530758,tensor(94.6800)

119,0.0010906030121586902,0.0,99.99,0.23889365408569574,tensor(94.6100)

120,0.0011127065489654575,0.0,99.988,0.2408610538393259,tensor(94.6200)

121,0.0010054595432008432,0.0,99.998,0.23996529230847954,tensor(94.6900)

122,0.0011388813398163313,0.0,99.988,0.23926394326612355,tensor(94.6900)

123,0.0010249145833514583,0.0,100.0,0.24002049932256342,tensor(94.6500)

124,0.000992459039922263,0.0,99.996,0.23908364042639732,tensor(94.6000)

125,0.0009611832182881211,0.0,100.0,0.23996716408059002,tensor(94.6500)

126,0.000963233670827461,0.0,99.998,0.24190067913383245,tensor(94.5400)

127,0.0010076273173746436,0.0,99.992,0.24027044773101808,tensor(94.6600)

128,0.000916757481381097,0.0,99.996,0.23713816549628974,tensor(94.6400)

129,0.0009674650266432487,0.0,99.992,0.23906080048531295,tensor(94.6300)

130,0.0009257550297877835,0.0,99.998,0.23961392033845186,tensor(94.6400)

131,0.0009639867606139301,0.0,99.994,0.23738156709820032,tensor(94.6500)

132,0.0008901333079233889,0.0,99.998,0.2393170452862978,tensor(94.6300)

133,0.0010783301706275786,0.0,99.996,0.2368950477614999,tensor(94.7700)

134,0.0009101511936386466,0.0,99.996,0.23874168269336224,tensor(94.7400)

135,0.000911904032529115,0.0,100.0,0.23841703170910478,tensor(94.7200)

136,0.0010656761913247707,0.0,99.992,0.23938714353367685,tensor(94.6300)

137,0.0009057275636274668,0.0,99.998,0.236552416626364,tensor(94.7000)

138,0.001019544271684354,0.0,99.992,0.23817511595785618,tensor(94.7000)

139,0.0009981412699942114,0.0,99.992,0.23866604251787066,tensor(94.5300)

140,0.0009712027754280907,0.0,99.998,0.23767188481986523,tensor(94.6600)

141,0.0009805054853499397,0.0,99.994,0.23734407862648368,tensor(94.7500)

142,0.0009163786812201309,0.0,99.992,0.2394506524503231,tensor(94.7300)

143,0.0008954526842771279,0.0,99.994,0.23903020847588777,tensor(94.6400)

144,0.000995821023606719,0.0,99.992,0.23993493106216193,tensor(94.6000)

145,0.0009366758568944824,0.0,99.996,0.23770293563604356,tensor(94.6600)

146,0.0009730529854633271,0.0,99.99,0.23799566507339479,tensor(94.6100)

147,0.0009533266972406836,0.0,99.996,0.2371793994680047,tensor(94.7200)

148,0.0009233947659683679,0.0,99.998,0.2355970348790288,tensor(94.7500)

149,0.0009578445877851871,0.0,99.992,0.23736058574169874,tensor(94.7000)

150,0.0009070613331508601,0.0,99.994,0.23633259715512395,tensor(94.7200)

151,0.0009202670969623986,0.0,99.998,0.23782560016959906,tensor(94.6000)

152,0.0009624774789894976,0.0,99.998,0.2376548060402274,tensor(94.6200)

153,0.0009488183831217844,0.0,99.996,0.23685385670512915,tensor(94.6800)

154,0.0008491759523130058,0.0,100.0,0.23768570601008832,tensor(94.6300)

155,0.0008516905805789163,0.0,99.996,0.23763801595196127,tensor(94.6100)

156,0.0009162383234200408,0.0,99.996,0.2350463866814971,tensor(94.7600)

157,0.000925528663395168,0.0,99.998,0.23599809462204577,tensor(94.6200)

158,0.000912039549454101,0.0,99.998,0.23517816832289098,tensor(94.7500)

159,0.0009293094904640156,0.0,99.992,0.23603623202070595,tensor(94.6900)

160,0.0008074164918229064,0.0,100.0,0.23853357940912245,tensor(94.6000)

161,0.0009151450513898993,0.0,99.998,0.23699854083359242,tensor(94.7000)

162,0.0008940827037455499,0.0,99.998,0.23863395147025585,tensor(94.7400)

163,0.0008589137895845586,0.0,99.998,0.2347857642546296,tensor(94.7300)

164,0.0008213012922874383,0.0,100.0,0.23870990861207247,tensor(94.7400)

165,0.0009023998877393258,0.0,99.996,0.2362078633159399,tensor(94.7700)

166,0.0008891388159685904,0.0,99.996,0.23649645335972308,tensor(94.7100)

167,0.0008700935560388162,0.0,100.0,0.23690998643636704,tensor(94.7100)

168,0.0009597974730452494,0.0,99.994,0.23643674248829483,tensor(94.6700)

169,0.00088186624954613,0.0,99.998,0.23876655105501413,tensor(94.6400)

170,0.0009168168791728166,0.0,99.996,0.23803869258612395,tensor(94.6500)

171,0.0009066690380424213,0.0,99.996,0.2381796314381063,tensor(94.6700)

172,0.0008204700045279868,0.0,99.998,0.23694703685119747,tensor(94.6600)

173,0.000841878780909359,0.0,99.998,0.23706131486222148,tensor(94.7000)

174,0.0008515434571431087,0.0,100.0,0.23747941227629782,tensor(94.6500)

175,0.0008502518428433591,0.0,99.996,0.23739320386201143,tensor(94.6200)

176,0.0009453962391029204,0.0,99.994,0.23812643323093652,tensor(94.6800)

177,0.0009253761210271022,0.0,99.996,0.23831492479890584,tensor(94.7100)

178,0.0008495898945676877,0.0,99.998,0.23673554331064225,tensor(94.6700)

179,0.0008694583002184315,0.0,99.994,0.23828777957707645,tensor(94.6200)

180,0.0008461759862257168,0.0,99.998,0.2352207982726395,tensor(94.7000)

181,0.0008867529500454493,0.0,99.996,0.23411936802789568,tensor(94.7700)

182,0.0010092257313407086,0.0,99.992,0.2353054629638791,tensor(94.7600)

183,0.0009416498152924406,0.0,99.996,0.2371915052831173,tensor(94.6700)

184,0.0008256837047616859,0.0,100.0,0.23801939500495792,tensor(94.7300)

185,0.0009360893305999648,0.0,99.994,0.23683257607743144,tensor(94.7000)

186,0.0009491838558497803,0.0,99.992,0.237591360732913,tensor(94.7000)

187,0.0009414462688336711,0.0,99.996,0.23742931347340346,tensor(94.7500)

188,0.0008852792289846427,0.0,99.994,0.23812297210097313,tensor(94.7100)

189,0.0008966366903644408,0.0,99.994,0.2354635457135737,tensor(94.7100)

190,0.0009323380703060075,0.0,99.992,0.23466097883880138,tensor(94.7600)

191,0.0009813703102868913,0.0,99.996,0.2362007649615407,tensor(94.7000)

192,0.0008803195975985274,0.0,99.998,0.23324824417009948,tensor(94.7400)

193,0.0009167024931174291,0.0,99.996,0.23674249731004238,tensor(94.7100)

194,0.0009070741482522062,0.0,99.996,0.23790424630045892,tensor(94.6900)

195,0.0008550525332986832,0.0,99.996,0.23822725022211672,tensor(94.7200)

196,0.0009039095805763193,0.0,99.998,0.23516877863556146,tensor(94.6800)

197,0.0008691182282492471,0.0,99.998,0.23558300130069257,tensor(94.7000)

198,0.0008340404544453211,0.0,100.0,0.2386566207371652,tensor(94.6300)

199,0.0009037123045787606,0.0,99.994,0.23470535276457669,tensor(94.7200)

