

0,1.9790015659673745,0.0,28.382466648943698,1.5357858836650848,tensor(43.6800)

1,1.719071512027165,0.0,42.29033591265114,2.1869482457637788,tensor(36.9200)

2,1.5297206352129007,0.0,50.741757327039466,0.9947246134281158,tensor(66.9300)

3,1.4151096604669187,0.0,55.37623006086093,0.9378180253505707,tensor(68.6900)

4,1.349296552598324,0.0,58.242957826605554,0.9007557654380798,tensor(71.5500)

5,1.3113127489528997,0.0,59.89859501937679,0.74169562458992,tensor(78.8900)

6,1.3172697705381058,0.0,59.481520709936994,0.6890612715482711,tensor(80.6700)

7,1.2742740935681727,0.0,61.09328396189723,0.6679071313142777,tensor(81.7900)

8,1.2285439588529679,0.0,62.62095077727175,0.612295714020729,tensor(82.1100)

9,1.2421112629153845,0.0,62.354915375374894,0.6181008470058441,tensor(85.2100)

10,1.1851174743736492,0.0,64.40719948033166,0.5809249305725097,tensor(83.4300)

11,1.1632965879367136,0.0,64.63697544192763,0.49556869715452195,tensor(86.5400)

12,1.1766808818825676,0.0,64.56250589043832,0.5323762476444245,tensor(84.8400)

13,1.1418906313074215,0.0,65.6299332174128,0.5324640485644341,tensor(86.1700)

14,1.1117345122120263,0.0,67.19831158674005,0.5040985056757927,tensor(86.3200)

15,1.1131144254789938,0.0,67.03157883042671,0.5237374800443649,tensor(87.3700)

16,1.1168045117269696,0.0,66.39728079588154,0.4509580987691879,tensor(88.4500)

17,1.1051817596187372,0.0,66.63941313390148,0.469080853164196,tensor(88.5900)

18,1.0723863209757354,0.0,68.01584997845244,0.5145269414782524,tensor(87.4800)

19,1.082127926599644,0.0,68.02053026447301,0.4472618314623833,tensor(87.4400)

20,1.0721399370590439,0.0,68.2711275336298,0.4273080775141716,tensor(87.3700)

21,1.1103065580586948,0.0,66.47742267713639,0.4387125352025032,tensor(89.5900)

22,1.0748445167565894,0.0,67.9256185806476,0.47240994334220887,tensor(88.4400)

23,1.041933151957629,0.0,69.03518489691498,0.43697653979063034,tensor(89.9100)

24,1.0237201149277675,0.0,69.38528749009917,0.4666246747970581,tensor(89.1100)

25,1.0176069405301453,0.0,69.85500405147698,0.4254923042654991,tensor(89.5800)

26,1.0469100302671228,0.0,68.75442555667661,0.5087296718358993,tensor(86.7700)

27,1.0235821006395627,0.0,69.41020692178995,0.4982008329033852,tensor(88.4100)

28,1.0063443326050667,0.0,69.85134147549232,0.37413259103894236,tensor(89.9800)

29,1.01351753132575,0.0,69.78751808492925,0.3553005789220333,tensor(91.0500)

30,0.991785775746226,0.0,70.4481593216799,0.3404875534772873,tensor(90.7000)

31,1.0036197662963282,0.0,70.19494718095893,0.3705315946042538,tensor(91.2400)

32,1.0243803840845138,0.0,69.37044942275101,0.3882352092862129,tensor(91.6300)

33,1.020146642232795,0.0,69.27054574840928,0.35644299373030663,tensor(91.9500)

34,1.0131114851254637,0.0,69.09912059224372,0.40105418741703036,tensor(91.4500)

35,0.9882753524938812,0.0,70.26501455399861,0.37731084138154986,tensor(91.5200)

36,0.9920290420808451,0.0,70.2062807645241,0.48049514174461366,tensor(88.8000)

37,0.9864335146630206,0.0,70.37983005997366,0.39459145709872245,tensor(91.4800)

38,0.9507751721707757,0.0,72.00413030304631,0.36249212563037875,tensor(91.)

39,0.9765366465615495,0.0,70.82943225619694,0.36483984380960466,tensor(91.9500)

40,0.9844352909747291,0.0,69.96165902803551,0.42047437131404874,tensor(91.5700)

41,0.9675166064306445,0.0,70.8515072471466,0.4054751405119896,tensor(91.5000)

42,0.9623655617770637,0.0,71.07944763361189,0.3673166039586067,tensor(91.8400)

43,0.9683287177625519,0.0,70.83632566168984,0.3988667938113213,tensor(90.8000)

44,0.9651892522488104,0.0,71.07034007535259,0.411800277531147,tensor(90.5600)

45,0.9611580918931291,0.0,71.06330826106763,0.40613225728273394,tensor(91.1800)

46,0.9642615437202746,0.0,70.8101577484839,0.4009978750348091,tensor(90.4000)

47,0.9794340893588103,0.0,70.015302958263,0.3602446925640106,tensor(91.8400)

48,0.9901218669265127,0.0,69.30080123517338,0.36373551696538925,tensor(92.1800)

49,0.9674005541007232,0.0,70.30460487842346,0.373228502869606,tensor(92.2500)

50,0.9538723707313428,0.0,71.20847947628658,0.32003955081105234,tensor(92.2800)

51,0.9702447200446482,0.0,70.27246655629979,0.4515070253610611,tensor(91.6300)

52,0.9154176196593153,0.0,72.09597389060121,0.37302234053611755,tensor(91.7100)

53,0.9369442385366505,0.0,71.4975473241192,0.30668196097016337,tensor(92.8300)

54,0.9572713777156132,0.0,70.55568618073025,0.3877793398499489,tensor(92.0500)

55,0.9305926798211644,0.0,71.3457958541981,0.3630253353714943,tensor(92.2000)

56,0.956266109481492,0.0,70.43394886183239,0.3967045998573303,tensor(91.1000)

57,0.923844493392026,0.0,71.8883117593503,0.37920476019382476,tensor(91.5400)

58,0.9281659298159582,0.0,71.62388762473586,0.3703435304760933,tensor(92.1200)

