epoch,train loss,reg loss,train acc,test loss,test acc
48,0.13479700240530948,0.0,tensor(95.0983),0.20567880712355238,tensor(93.1300)

49,0.1364987168246622,0.0,tensor(95.0083),0.20566564468266088,tensor(92.8400)

50,0.13145217849120402,0.0,tensor(95.2533),0.21338124695835234,tensor(92.6500)

51,0.13127814715446184,0.0,tensor(95.1983),0.21799761179504515,tensor(92.7000)

52,0.13237783987162463,0.0,tensor(95.1200),0.20414019979630846,tensor(92.9200)

53,0.12906087452827741,0.0,tensor(95.3067),0.24805157169511047,tensor(91.3900)

54,0.12597381221110632,0.0,tensor(95.4083),0.21028918471140198,tensor(92.8000)

55,0.1265070952459185,0.0,tensor(95.3933),0.2497142870214921,tensor(91.2200)

56,0.12465398315030501,0.0,tensor(95.4533),0.20451286284229422,tensor(92.8300)

57,0.12388979258345388,0.0,tensor(95.4250),0.19358111965128139,tensor(93.2700)

58,0.12508718112606737,0.0,tensor(95.4083),0.259862363055537,tensor(91.2800)

59,0.1263538394480753,0.0,tensor(95.3283),0.22579539897321146,tensor(92.0200)

60,0.11914868181003437,0.0,tensor(95.6883),0.22906058045882213,tensor(92.1500)

61,0.12009706845415681,0.0,tensor(95.5833),0.19598668568496463,tensor(93.2900)

62,0.11583647927019133,0.0,tensor(95.8567),0.3285065068851543,tensor(89.4100)

63,0.11851257332829016,0.0,tensor(95.6333),0.18927388393049,tensor(93.5500)

64,0.11905715330196087,0.0,tensor(95.6883),0.20429494656339475,tensor(93.0500)

65,0.11513443119617413,0.0,tensor(95.8367),0.19779873130064976,tensor(93.3700)

66,0.115382699708917,0.0,tensor(95.7817),0.31519540729401985,tensor(89.0800)

67,0.11511663945991474,0.0,tensor(95.8550),0.19840900552800939,tensor(93.3800)

68,0.11387730304048514,0.0,tensor(95.7733),0.21414924233774596,tensor(92.3500)

69,0.11379316868161214,0.0,tensor(95.8383),0.22800076719892176,tensor(92.5500)

70,0.11362045328579605,0.0,tensor(95.8867),0.2119088714730136,tensor(93.2700)

71,0.11298088325874638,0.0,tensor(95.8233),0.20823812880848028,tensor(92.9000)

72,0.11263965404252889,0.0,tensor(95.9300),0.25514342947096763,tensor(91.4900)

73,0.11321823198848696,0.0,tensor(95.8350),0.20396011398185657,tensor(92.7500)

74,0.10976226890741635,0.0,tensor(96.0467),0.2053959314015847,tensor(93.0200)

75,0.1078362272682983,0.0,tensor(96.1250),0.21445373115660268,tensor(92.7100)

76,0.11308237246628891,0.0,tensor(95.8950),0.24260939176701293,tensor(92.2600)

77,0.1069152435180602,0.0,tensor(96.0983),0.21107661941006214,tensor(92.6900)

78,0.10868196947170473,0.0,tensor(96.0283),0.23467266210649587,tensor(92.3000)

79,0.10391110446312025,0.0,tensor(96.1567),0.2364853909121284,tensor(92.3100)

80,0.10533835765109388,0.0,tensor(96.1633),0.20219431855256045,tensor(93.4300)

81,0.10469647023135792,0.0,tensor(96.1283),0.20754412476775014,tensor(93.2800)

82,0.10092939846694216,0.0,tensor(96.3367),0.20294266184674034,tensor(93.3100)

83,0.10281759274920929,0.0,tensor(96.2317),0.20398092708444293,tensor(93.5100)

84,0.10378215145041693,0.0,tensor(96.2000),0.22380700481088855,tensor(92.8600)

85,0.10311631279697678,0.0,tensor(96.2250),0.2560436172953135,tensor(91.3500)

86,0.0983505738553589,0.0,tensor(96.4400),0.19464948113206065,tensor(93.6700)

87,0.09918437802048126,0.0,tensor(96.4100),0.19271442492174196,tensor(93.6800)

88,0.09730973993457838,0.0,tensor(96.4150),0.20628155352948588,tensor(93.4500)

89,0.10160013101200686,0.0,tensor(96.1667),0.24106129249439964,tensor(92.6000)

90,0.09740771349670409,0.0,tensor(96.3733),0.20600532514007786,tensor(93.0600)

91,0.09835954618527055,0.0,tensor(96.3933),0.2461595587149451,tensor(91.7300)

92,0.09953695572793547,0.0,tensor(96.3450),0.20405552196729032,tensor(93.5700)

93,0.09624470794386765,0.0,tensor(96.4450),0.2569630305412449,tensor(92.1700)

94,0.09555817617854076,0.0,tensor(96.4250),0.20598310873478273,tensor(93.6400)

95,0.09619255392536172,0.0,tensor(96.4400),0.19450643719940247,tensor(93.8300)

96,0.09502742193273898,0.0,tensor(96.5300),0.19455665227355837,tensor(93.5800)

97,0.09509714114577023,0.0,tensor(96.5150),0.29340947409973867,tensor(91.0400)

98,0.0925702588247465,0.0,tensor(96.5933),0.24297544039502927,tensor(92.2100)

99,0.0932142921467262,0.0,tensor(96.6000),0.33018170466905905,tensor(90.5200)

100,0.09431233903222373,0.0,tensor(96.5467),0.22182110583857645,tensor(92.7200)

