epoch,train loss,reg loss,train acc,test loss,test acc
34,1.022134659159214,0.0,69.63886253665993,0.494241306577066,tensor(87.3500)
35,1.025262079618471,0.0,69.21002932501942,0.4436875641948045,tensor(90.3000)
36,1.0043005149077882,0.0,69.9745741739566,0.44828306484704067,tensor(88.9700)
37,0.9913055993559415,0.0,70.1907938879147,0.42422029165306474,tensor(90.6100)
38,1.013679686104855,0.0,69.74708449824487,0.43605382183585506,tensor(90.1800)
39,1.0089099404528319,0.0,69.5509168649206,0.44195839732584324,tensor(90.7400)
40,1.0130680522040638,0.0,69.58174457820688,0.44070325566060614,tensor(89.7800)
41,1.002641604112847,0.0,69.91811129072022,0.4274800883399116,tensor(90.9200)
42,1.0034870703888061,0.0,69.94310558713421,0.4650916980974602,tensor(88.5700)
43,0.9828557595038963,0.0,70.64101313779948,0.5002749210054224,tensor(86.8200)
44,1.0247988200858427,0.0,68.65000989043537,0.42818733026282957,tensor(90.8200)
45,0.987173462653404,0.0,70.30057450958142,0.5114451893652329,tensor(86.9200)
46,0.9926049381570743,0.0,69.88981787826175,0.4855784999601769,tensor(90.4700)
47,0.9991334818513192,0.0,69.75124457579923,0.44102363062627387,tensor(89.9300)
48,1.0218476835266708,0.0,68.8568915583237,0.45614989448075344,tensor(89.0800)
49,1.0105597291456159,0.0,69.12113806790546,0.45412442027920424,tensor(90.2300)
50,0.9894236657015808,0.0,70.60474725144219,0.4627348879973094,tensor(89.5400)
51,0.9832900871934793,0.0,70.20451203650956,0.39665509956051603,tensor(91.4400)
52,0.9820834198571227,0.0,70.39161244767193,0.4663606183697479,tensor(90.3400)
53,0.9826725518611996,0.0,70.50624784363983,0.45633782792573024,tensor(90.2400)
54,1.0000714180262193,0.0,69.39767652024801,0.4532166024049123,tensor(90.0700)
55,0.9775643360889171,0.0,70.6395756661578,0.4154719282882382,tensor(91.5300)
56,0.9840178639839983,0.0,70.148073262644,0.3700720202742201,tensor(91.7600)
57,0.9551629794718665,0.0,71.49366401228347,0.39643975911718426,tensor(91.3800)
58,1.0082290993855738,0.0,69.28970948178046,0.42065353224975893,tensor(91.6300)
59,0.969417419122613,0.0,70.78031296813006,0.40026193556159434,tensor(91.0300)
60,0.9545059989937736,0.0,70.99078225423993,0.448480641300028,tensor(89.1900)
61,0.9620555119060189,0.0,71.23662382532402,0.43542698597667195,tensor(90.5900)
62,0.9594732824608189,0.0,71.14162947837677,0.4813491235477756,tensor(90.0200)
63,0.9538283417063296,0.0,71.39493464268894,0.3777165724472566,tensor(91.0400)
64,0.9655994300151725,0.0,70.54287017583466,0.4108899991319637,tensor(90.3400)
65,1.0046048154077871,0.0,69.2313871859124,0.43485088149706524,tensor(91.3700)
66,0.9879924492991489,0.0,69.88730910990844,0.4201641419921259,tensor(90.4600)
67,1.0138387154130375,0.0,68.81692122961992,0.44864114095466306,tensor(90.5900)
68,0.9593093939640028,0.0,70.66628873722759,0.3876657287279765,tensor(91.5700)
69,0.9668063080829122,0.0,70.72877376758505,0.43874335680345095,tensor(92.0900)
70,0.9717056726098365,0.0,70.40330581752981,0.40941867382839475,tensor(91.4300)
71,0.9814515206438806,0.0,70.00357359202005,0.48582448260952726,tensor(87.7400)
72,0.9822718856660911,0.0,69.91468479534161,0.44650964634587065,tensor(91.2300)
73,0.9696613980071319,0.0,70.3945672541404,0.38363151989801964,tensor(91.4200)
74,0.9527147078834226,0.0,71.45350819788466,0.4430670340855916,tensor(91.2300)
75,0.978358701900448,0.0,70.52250071255332,0.44853502241047943,tensor(90.3800)
76,0.967915603419399,0.0,70.49001414008926,0.43777058732630025,tensor(90.9200)
77,0.9769279768742869,0.0,69.92465696872307,0.40142057249040314,tensor(91.3800)
78,0.958124019091239,0.0,71.03109113742758,0.3981745053421367,tensor(90.7800)
79,0.992763811479444,0.0,69.23621681472595,0.39935601690802913,tensor(90.9100)
80,0.9738754262704679,0.0,70.19345249171901,0.37937765350245467,tensor(92.6500)
81,0.9421823246933311,0.0,71.62557380331391,0.43157077497906154,tensor(91.1200)
82,0.9544243535498524,0.0,70.59410302664438,0.3638970362718659,tensor(91.3900)
83,0.9511470742466505,0.0,70.64259525589594,0.3408890888847486,tensor(91.4800)
84,0.948756956345285,0.0,71.36533266764442,0.4126494448594373,tensor(90.9900)
85,0.9409155939584193,0.0,71.42356071420338,0.41441382302178276,tensor(91.7000)
86,0.9213497098868765,0.0,72.55875635316256,0.42073150566129974,tensor(89.5700)
87,0.9217232410102854,0.0,72.16548527532919,0.4249039807102897,tensor(89.7000)
88,0.9816905181388111,0.0,69.92543597795402,0.4341020258990201,tensor(91.2900)
89,0.9283995042219186,0.0,72.10056996967008,0.43296394775612185,tensor(91.1900)
90,0.9300204291749183,0.0,71.87662409920435,0.40569440072233026,tensor(92.1000)
91,0.9515268560260763,0.0,71.11665464477053,0.3608704206317362,tensor(91.7700)
92,0.9721061682228542,0.0,70.23131732815372,0.42207156949573094,tensor(91.8500)
93,0.9402426296983228,0.0,71.70544861127341,0.4328698410530283,tensor(89.1800)
94,0.9645243307666096,0.0,70.13316552466988,0.44464163286517366,tensor(90.)
95,0.9361805619524263,0.0,71.49871324107212,0.385584909807552,tensor(91.7300)
96,0.9708030426022037,0.0,70.19598148895119,0.4020863241619534,tensor(91.5900)
97,0.9668944636574182,0.0,69.94361837412468,0.39719344961522807,tensor(90.9500)
98,0.9506357758284529,0.0,71.0690126783271,0.43892581444798096,tensor(90.8000)
99,0.9441350502583682,0.0,71.13831224117853,0.4133639299508297,tensor(92.2900)
100,0.971346509006932,0.0,70.15056756797185,0.40138674896172805,tensor(92.2700)
101,0.8834895161182984,0.0,72.36863353062525,0.29349797407183986,tensor(94.6000)
102,0.8440967345481638,0.0,73.71735883755744,0.29168395397036967,tensor(94.7700)
103,0.8452073584413132,0.0,73.03654094417641,0.3064413642642474,tensor(94.7600)
104,0.8139257067647736,0.0,75.16560894554112,0.2509887525529573,tensor(94.9900)
105,0.8131478644259598,0.0,74.49028865198814,0.2710976642791671,tensor(95.0200)
106,0.8409732907838986,0.0,73.21119577172898,0.28778554785131205,tensor(94.9400)
107,0.8246611472733719,0.0,73.721520172057,0.25802052337111847,tensor(95.2300)
108,0.8119722262567952,0.0,73.78695310512735,0.34382053998985673,tensor(94.8100)
109,0.8376695580609009,0.0,73.22229985835122,0.2743263432774881,tensor(95.1500)
110,0.8260192937024718,0.0,73.57201698553035,0.29004778013084875,tensor(94.9900)
111,0.7998929380932275,0.0,74.86017105236854,0.3324862756211348,tensor(95.2500)
112,0.7935896977458311,0.0,74.430151279133,0.2782781620820363,tensor(95.3100)
113,0.790679190912858,0.0,75.00375362860248,0.2760457697540823,tensor(95.1300)
114,0.803873031354888,0.0,74.30850201965451,0.31196222371525234,tensor(95.2400)
115,0.8047004022142467,0.0,74.07509070776622,0.29994222672298704,tensor(95.3700)
116,0.7763825331997993,0.0,75.44953172328594,0.2668384954784856,tensor(95.4000)
117,0.7975364039983134,0.0,74.09890436576998,0.27001499271754065,tensor(95.4000)
118,0.7869624241691111,0.0,75.42467602383842,0.30754971444004714,tensor(94.9500)
119,0.8031739250702017,0.0,74.36149965680389,0.3281456037904277,tensor(95.1800)
120,0.7920279318033276,0.0,74.62814525448123,0.2904154747122466,tensor(95.3500)
121,0.805457812479085,0.0,73.62698224961507,0.31346272413778786,tensor(95.2800)
122,0.7863170610040503,0.0,75.19618280360692,0.2565935299252019,tensor(95.3700)
123,0.7740678224031388,0.0,75.39360048203693,0.32260140912099317,tensor(95.3000)
124,0.7738944761588445,0.0,75.83424317488281,0.2989805458169995,tensor(95.5800)
125,0.7770637520648482,0.0,75.28690354166552,0.2793589557963188,tensor(95.2800)
126,0.8182049260648621,0.0,73.00496157678268,0.2580180061284942,tensor(95.4000)
127,0.7884738552372169,0.0,74.609388467335,0.2734959598141487,tensor(95.2900)
128,0.8061503708229193,0.0,73.92614858732269,0.29247849803380294,tensor(95.4700)
129,0.7937160734839909,0.0,74.34491186237759,0.31745656361483565,tensor(95.1400)
130,0.7592396534731626,0.0,75.84097934550155,0.27755540398636247,tensor(95.1700)
131,0.8015431047648268,0.0,73.72745581116794,0.2523704571555359,tensor(95.4600)
132,0.7868168932835922,0.0,74.46267961116453,0.26716657569914154,tensor(95.4500)
133,0.8009175244394852,0.0,73.69131290242603,0.3053194826299494,tensor(95.3000)
134,0.7861858510205051,0.0,74.18387687727004,0.27889721607319035,tensor(95.4500)
135,0.7663377348971946,0.0,75.35098223972065,0.2719555191620432,tensor(95.4400)
136,0.7587740501326978,0.0,75.27403780481188,0.2809811896748013,tensor(95.5500)
137,0.7925140658188659,0.0,74.20721854862154,0.3032824028320987,tensor(95.1000)
138,0.7873997454486235,0.0,74.50040562710541,0.300453156834901,tensor(95.1900)
139,0.7988524860237984,0.0,74.07214019517565,0.26068539992727413,tensor(95.6100)
140,0.7905606318627248,0.0,74.43096192478633,0.2984072349288247,tensor(95.4200)
141,0.759412042105861,0.0,75.57115859786752,0.2618990420091032,tensor(95.1500)
142,0.766255096449038,0.0,75.11324409978727,0.283758506780923,tensor(95.1800)
143,0.7778720940746691,0.0,74.6642838012277,0.29936346216033205,tensor(95.4100)
144,0.7710513519861585,0.0,74.40334088910889,0.2495870730190566,tensor(95.6800)
145,0.7790429164629306,0.0,74.72237643549894,0.26747777320519844,tensor(95.2300)
146,0.7687126361238568,0.0,74.9866233940986,0.2409882965413007,tensor(95.5100)
147,0.7637448151693549,0.0,75.35065392753437,0.2539197469901557,tensor(95.4700)
148,0.7570978567156645,0.0,75.40240139138132,0.2214914124571916,tensor(95.5000)
149,0.762833210606309,0.0,75.14043997998023,0.2688901794679237,tensor(95.5800)
150,0.7692289675354881,0.0,74.9416198766956,0.2482377588748932,tensor(95.4900)
151,0.8049470419469087,0.0,73.01463145657031,0.2787865294952585,tensor(95.6500)
152,0.7345310990839168,0.0,76.68970628838262,0.24799625364818959,tensor(95.7700)
153,0.7334258784361355,0.0,75.86188423296653,0.2556381356535536,tensor(95.6800)
154,0.7347470631827707,0.0,76.11503942240441,0.2832619793186284,tensor(95.7300)
155,0.7310397437895122,0.0,76.2053975370697,0.28681919249621307,tensor(95.6700)
156,0.7686815373504253,0.0,73.9718058007668,0.2727585323531218,tensor(95.6500)
157,0.739122692200229,0.0,76.28336659903152,0.2559668031906841,tensor(95.6700)
158,0.746189292796585,0.0,75.3705874220855,0.25718351942722245,tensor(95.6900)
159,0.7426438740814281,0.0,75.97019434675845,0.28529680076271596,tensor(95.6300)
160,0.7442220379110149,0.0,75.75725942872091,0.2695268234520247,tensor(95.6600)
161,0.7663962656389112,0.0,74.80351943416193,0.29396008888278347,tensor(95.6900)
162,0.758640351969644,0.0,74.64511790509059,0.24716313559599598,tensor(95.8300)
163,0.7632837202066504,0.0,74.48885506709848,0.26560510484257127,tensor(95.7700)
164,0.7333655034756417,0.0,75.9841138617981,0.25758057245702454,tensor(95.7100)
165,0.7391712251226501,0.0,75.48266704538712,0.26402486499511835,tensor(95.7100)
166,0.7555992162126638,0.0,75.09394770285233,0.23860164633905045,tensor(95.8300)
167,0.7831795209175562,0.0,73.82989132878701,0.24977583159701994,tensor(95.7100)
168,0.7471880251041535,0.0,75.14343420096974,0.259220505001569,tensor(95.7100)
169,0.7591536641073273,0.0,74.77932903659025,0.2600991159978539,tensor(95.7000)
170,0.7424791196213506,0.0,75.47953454326463,0.23680242971338408,tensor(95.7700)
171,0.7503395499828298,0.0,75.19708673723639,0.25570915985589077,tensor(95.6100)
172,0.7447626515556022,0.0,75.46204410553781,0.2501617974103099,tensor(95.6600)
173,0.7518055438042601,0.0,75.42931810266839,0.27053175098968274,tensor(95.7200)
174,0.7433992829507269,0.0,75.26836473651586,0.265651763990672,tensor(95.8100)
175,0.7488318950585697,0.0,75.01988869790539,0.2706382756281381,tensor(95.6600)
176,0.7386442497182075,0.0,75.67251114616755,0.2498335347633169,tensor(95.7700)
177,0.762659528685729,0.0,74.41290216168316,0.26718477287677805,tensor(95.7400)
178,0.741624939524571,0.0,75.4460212701259,0.22779738526753704,tensor(95.7900)
179,0.7498588752420738,0.0,75.35237103209978,0.2564725607934624,tensor(95.8200)
180,0.7598872803713735,0.0,74.39064986802845,0.27664720003653054,tensor(95.6200)
181,0.7634008348231083,0.0,73.94056146995351,0.2693700156729631,tensor(95.7400)
182,0.7203704054083895,0.0,76.03324880934555,0.2671591615436053,tensor(95.9200)
183,0.7409942886051353,0.0,75.2022383239317,0.2466986740779395,tensor(95.7900)
184,0.7507392213586956,0.0,75.30977279869775,0.28053115714680066,tensor(95.5900)
185,0.7503766137606386,0.0,75.15490128718511,0.28425567439108185,tensor(95.7300)
186,0.7512888523852429,0.0,74.95352320557576,0.23706602147131256,tensor(95.8600)
187,0.7034138988327149,0.0,77.29614359915128,0.2549921927428005,tensor(95.8800)
188,0.7393593282303046,0.0,75.80122733424987,0.2545791861384806,tensor(95.8600)
189,0.7493632629685237,0.0,75.14076839291637,0.25761489314262315,tensor(95.8100)
190,0.7571291747214772,0.0,74.61543431532523,0.2767393027592187,tensor(95.7500)
191,0.7162825737739235,0.0,76.26490712321016,0.24652082841805736,tensor(95.9200)
192,0.7232936934313124,0.0,75.9940295626843,0.2846875586593994,tensor(95.8400)
193,0.7286562193756747,0.0,75.86508043452211,0.2831669788468968,tensor(95.8200)
194,0.744954850993898,0.0,75.11048164612836,0.23725362438144107,tensor(95.9300)
195,0.7403471157135789,0.0,75.42286509092322,0.26757298093853576,tensor(95.9300)
196,0.7567024105954963,0.0,74.87559905664767,0.25952263071079446,tensor(95.8200)
197,0.7571540827912938,0.0,74.59233812924391,0.2958978394968341,tensor(95.7000)
198,0.7240279168605118,0.0,76.43367604266456,0.25770844293363165,tensor(95.7700)
199,0.7244601731124284,0.0,76.13833129713461,0.25138835624010875,tensor(95.7600)
0,1.6510362128162628,0.0,38.664,1.368156448759214,tensor(51.3900)
1,1.1238790485255248,0.0,59.74,1.0846666717770124,tensor(62.9900)
2,0.8551758068906682,0.0,70.106,1.2650429762975135,tensor(61.2800)
3,0.6751122320704448,0.0,76.426,0.6789992111499863,tensor(77.1000)
4,0.5710724172994609,0.0,80.246,0.6241662243399957,tensor(79.9000)
5,0.4946724403544765,0.0,83.052,0.5917071660961768,tensor(80.1100)
6,0.44140850095187917,0.0,84.742,0.5886794446092664,tensor(80.5600)
7,0.4017234805904691,0.0,86.116,0.4827285594109333,tensor(84.1200)
8,0.3716844201011731,0.0,87.1,0.41372379811123167,tensor(86.2300)
9,0.340759444000471,0.0,88.148,0.4647977641134551,tensor(84.6800)
10,0.31722393243209174,0.0,88.964,0.4369798383929513,tensor(85.8800)
11,0.29027335101838614,0.0,89.696,0.47803338278423657,tensor(84.1300)
12,0.27888660254838216,0.0,90.324,0.4184984965155823,tensor(86.8200)
13,0.2599931455710355,0.0,90.986,0.4189229788202228,tensor(86.4200)
14,0.24636167987152133,0.0,91.45,0.4079425489962703,tensor(87.3300)
15,0.23731853285104113,0.0,91.656,0.361546907310534,tensor(88.2400)
16,0.2281815043991179,0.0,91.948,0.37518124658652025,tensor(88.1300)
17,0.2174814044667022,0.0,92.488,0.39152601602101567,tensor(87.7900)
18,0.20921731523007078,0.0,92.724,0.39386704172750914,tensor(88.3300)
19,0.19940872330342413,0.0,93.058,0.39260254062787453,tensor(87.8600)
20,0.19207378827473698,0.0,93.328,0.4104374796152115,tensor(88.1800)
21,0.18557866605575127,0.0,93.534,0.3746147082008497,tensor(88.5900)
22,0.18155812685523193,0.0,93.772,0.36513517872251644,tensor(88.5500)
23,0.17331721538396747,0.0,93.904,0.47757398570426784,tensor(86.6200)
24,0.17232207616652978,0.0,93.958,0.3715382752695469,tensor(89.2200)
25,0.16645294478367967,0.0,94.068,0.37237554532710954,tensor(89.3500)
26,0.15650660285483237,0.0,94.618,0.3502767974078053,tensor(89.4800)
27,0.15439615552039707,0.0,94.608,0.3665925371225434,tensor(88.9700)
28,0.14964374857942772,0.0,94.712,0.38819980907319773,tensor(88.6600)
29,0.14815459100296124,0.0,94.734,0.4028404953353333,tensor(88.0200)
30,0.14643183966045795,0.0,94.888,0.37050983053867265,tensor(88.9500)
31,0.14463465411187437,0.0,95.024,0.39435013270739355,tensor(88.7600)
32,0.1400509875391603,0.0,95.062,0.392700480617056,tensor(88.8100)
33,0.1369851258157007,0.0,95.264,0.3619102936501455,tensor(89.2600)
34,0.13880027606702217,0.0,95.134,0.33285571378890916,tensor(90.1800)
35,0.13149002411633806,0.0,95.418,0.34182676447160315,tensor(90.0800)
36,0.12499424842331568,0.0,95.582,0.44290839391525344,tensor(88.0600)
37,0.13079179191718932,0.0,95.494,0.5015384505192438,tensor(86.8900)
38,0.12637528103521412,0.0,95.542,0.3617590484444541,tensor(89.3000)
39,0.12299941369163259,0.0,95.73,0.3611254941935491,tensor(89.7800)
40,0.1220192204198569,0.0,95.734,0.4301494208700729,tensor(88.5100)
41,0.12004228419317003,0.0,95.762,0.3813535524438126,tensor(89.4500)
42,0.12017897129668605,0.0,95.782,0.49036501287811934,tensor(86.6100)
43,0.12233616424071819,0.0,95.77,0.32440956576605035,tensor(90.2600)
44,0.11667437583227139,0.0,95.956,0.5037344012296561,tensor(86.8600)
45,0.11767755667000171,0.0,95.968,0.32332519855764175,tensor(90.4400)
46,0.12020761783584914,0.0,95.816,0.39446980664224335,tensor(89.)
47,0.11067479732625014,0.0,96.134,0.3861960448098905,tensor(89.3400)
48,0.1154317349252646,0.0,95.942,0.39622356396431874,tensor(89.6900)
49,0.11334206411600722,0.0,95.938,0.3711726496165449,tensor(89.5400)
50,0.11526248219620694,0.0,95.914,0.3763680696637944,tensor(89.8200)
51,0.1083033548053497,0.0,96.196,0.36022456938570196,tensor(89.9700)
52,0.10861648429575783,0.0,96.178,0.41268625689877403,tensor(89.6000)
53,0.10624067661116647,0.0,96.274,0.36876798338360256,tensor(89.9000)
54,0.10583422853208868,0.0,96.408,0.4687944784609958,tensor(87.6900)
55,0.11430729066719637,0.0,95.972,0.3968347787405505,tensor(89.0900)
56,0.10599596213425516,0.0,96.246,0.3470774015242403,tensor(90.3600)
57,0.10526333597329114,0.0,96.322,0.39396445716571327,tensor(89.6100)
58,0.09917121473937998,0.0,96.574,0.38734877937369877,tensor(89.4800)
59,0.1015948849108518,0.0,96.414,0.3388025263945262,tensor(90.8400)
60,0.10295055390280836,0.0,96.376,0.40663359381935815,tensor(89.1600)
61,0.10718903504788418,0.0,96.282,0.37169788627311434,tensor(89.6400)
62,0.09944099156886263,0.0,96.526,0.37948363033509014,tensor(89.8200)
63,0.10230681513581434,0.0,96.434,0.3903591029270731,tensor(89.9800)
64,0.10123876295031031,0.0,96.44,0.4002294796283799,tensor(89.6200)
65,0.10595758837621536,0.0,96.302,0.37873692787957913,tensor(89.6300)
66,0.09785857791905209,0.0,96.536,0.36550127150434436,tensor(89.1700)
67,0.09948823637688708,0.0,96.496,0.34113493049987637,tensor(90.8100)
68,0.1013290200077588,0.0,96.554,0.5270656986971094,tensor(85.4000)
69,0.09555332639190318,0.0,96.73,0.37179038395183256,tensor(90.1200)
70,0.1011634576432121,0.0,96.442,0.45098060008251306,tensor(87.9100)
71,0.09522398174895197,0.0,96.596,0.3562133266317724,tensor(90.4000)
72,0.09606750953056471,0.0,96.698,0.4453676919443439,tensor(88.3000)
73,0.09748008748626008,0.0,96.684,0.3920170143999235,tensor(89.2300)
74,0.09217604983340749,0.0,96.83,0.3350662717765028,tensor(90.5500)
75,0.09543967958244369,0.0,96.662,0.3277938884466585,tensor(90.9000)
76,0.09506405292369445,0.0,96.73,0.39821091282999876,tensor(89.6600)
77,0.09916080035212095,0.0,96.56,0.3461953460267096,tensor(90.2200)
78,0.09386090158253832,0.0,96.746,0.3796820604439938,tensor(89.6500)
79,0.09274362187232356,0.0,96.822,0.33179168139744286,tensor(91.2100)
80,0.093699492123502,0.0,96.734,0.3439680533201406,tensor(90.7300)
81,0.09470359797177412,0.0,96.684,0.3657164030303859,tensor(90.1700)
82,0.09800508649319487,0.0,96.582,0.3421271729348886,tensor(90.8400)
83,0.08873197882224226,0.0,96.944,0.3886701842450132,tensor(89.8600)
84,0.09458070834788977,0.0,96.758,0.3620155802880875,tensor(90.2600)
85,0.09476066252593036,0.0,96.736,0.333423545565268,tensor(91.0700)
86,0.0967249234904871,0.0,96.66,0.3923941571453605,tensor(89.7200)
87,0.09336454437002349,0.0,96.712,0.38277215563287637,tensor(89.8800)
88,0.08986008667465671,0.0,96.936,0.35915374846169446,tensor(90.7400)
89,0.09715667953881461,0.0,96.66,0.30626233606928527,tensor(91.1700)
90,0.0887874125186211,0.0,96.942,0.2948598944478565,tensor(91.0900)
91,0.09109988929155995,0.0,96.86,0.32402373752509706,tensor(90.9400)
92,0.08748793088452285,0.0,96.906,0.3531450623966227,tensor(90.7900)
93,0.0895653400008026,0.0,96.882,0.39547644390000236,tensor(90.)
94,0.08881181806726071,0.0,96.948,0.35117270406147444,tensor(90.3100)
95,0.09307706867680525,0.0,96.79,0.3889145641164346,tensor(89.7600)
96,0.0966712184860121,0.0,96.688,0.3294497492036434,tensor(90.9100)
97,0.09200147600353831,0.0,96.92,0.403965279986762,tensor(89.6700)
98,0.09565237550126851,0.0,96.678,0.41317294718641223,tensor(89.1100)
99,0.0870264075658358,0.0,97.062,0.3826727947652942,tensor(90.0600)
100,0.08435104067539773,0.0,97.07,0.39365854069139017,tensor(90.1700)
101,0.03831508213146816,0.0,98.758,0.2307683632455089,tensor(93.8900)
102,0.01932113037070693,0.0,99.47,0.23255207811040107,tensor(94.1400)
103,0.014166498685951162,0.0,99.592,0.23224090666256167,tensor(94.1800)
104,0.010627714969763231,0.0,99.72,0.2421561964985096,tensor(94.1100)
105,0.00906562347404535,0.0,99.766,0.24657254873991313,tensor(94.3300)
106,0.008573562850865423,0.0,99.758,0.24461326455565716,tensor(94.3000)
107,0.006585684138686036,0.0,99.822,0.24642255287993736,tensor(94.5500)
108,0.006328730934473407,0.0,99.834,0.2551298920309754,tensor(94.4600)
109,0.005503418947444381,0.0,99.858,0.25686010666605497,tensor(94.4300)
110,0.004445608026403731,0.0,99.892,0.25825381476544973,tensor(94.5100)
111,0.004465875468235296,0.0,99.902,0.26456313927403907,tensor(94.4300)
112,0.004221331618298702,0.0,99.902,0.2684347989141113,tensor(94.4100)
113,0.0043891720822714555,0.0,99.882,0.2678586144724654,tensor(94.4200)
114,0.0031094839589868592,0.0,99.934,0.2700326536180019,tensor(94.3900)
115,0.0035156095453487087,0.0,99.904,0.2711725292181728,tensor(94.4100)
116,0.0033129530535597604,0.0,99.92,0.28172985231974207,tensor(94.4100)
117,0.0031136750793525152,0.0,99.922,0.2758762134483667,tensor(94.4400)
118,0.002933545845977264,0.0,99.924,0.2759640726232619,tensor(94.5400)
119,0.0027283856235763124,0.0,99.932,0.27958408023484727,tensor(94.5000)
120,0.0025771618009020297,0.0,99.938,0.27890193899811216,tensor(94.5700)
121,0.002235250635156104,0.0,99.95,0.2807339382630707,tensor(94.5400)
122,0.0020756790377384248,0.0,99.948,0.2783058708571274,tensor(94.5700)
123,0.0021507380997276473,0.0,99.958,0.2786044244409887,tensor(94.5000)
124,0.001599523922759126,0.0,99.974,0.27951459509950843,tensor(94.5600)
125,0.002184338801938807,0.0,99.938,0.28259582131762395,tensor(94.4900)
126,0.002018979104995222,0.0,99.952,0.2854641861413991,tensor(94.5600)
127,0.001630829884610383,0.0,99.97,0.2846840009366096,tensor(94.5000)
128,0.001683298461854144,0.0,99.966,0.28632605572541553,tensor(94.5500)
129,0.001803510223512801,0.0,99.964,0.29104128445150573,tensor(94.5600)
130,0.0019936973441635137,0.0,99.952,0.2864768529649485,tensor(94.6600)
131,0.001901189908650263,0.0,99.956,0.2881907463788685,tensor(94.6700)
132,0.0016562066055745568,0.0,99.968,0.28676109988185944,tensor(94.5700)
133,0.0017762299623120638,0.0,99.958,0.288211419740974,tensor(94.6400)
134,0.001551305802720313,0.0,99.966,0.29144559869298126,tensor(94.6400)
135,0.0015894428018809242,0.0,99.97,0.2900325121414481,tensor(94.5700)
136,0.0015058572482019353,0.0,99.97,0.2896453924335991,tensor(94.6800)
137,0.0014195866284386106,0.0,99.968,0.2918951736923044,tensor(94.6900)
138,0.0014374426459176633,0.0,99.976,0.28864430285275283,tensor(94.7100)
139,0.001213034636585664,0.0,99.982,0.29162701384888756,tensor(94.6700)
140,0.0013211626849920148,0.0,99.966,0.29354231546849313,tensor(94.6000)
141,0.0015564694583592841,0.0,99.964,0.2934738674549141,tensor(94.6200)
142,0.0010497959782885264,0.0,99.988,0.2940886969104259,tensor(94.6800)
143,0.0013723113791938352,0.0,99.978,0.29122789739160754,tensor(94.5200)
144,0.0012119764074049902,0.0,99.976,0.2908926132215055,tensor(94.7000)
145,0.0011961765612935281,0.0,99.976,0.29087152289734647,tensor(94.6600)
146,0.0011165237533102166,0.0,99.982,0.2884448063112984,tensor(94.7200)
